circuit,transformer,layer,head,query_pos,query_tok,argmax_key_pos,max_score,attn_entropy,n_past_keys
CKT_0067,T1,1,5,14,bck_4,13,2394575079823.423,9.670857390574994e-28,15
CKT_0067,T1,1,6,14,bck_4,0,0.0,9.670857390574994e-28,15
CKT_0067,T1,1,7,14,bck_4,0,0.0,9.670857390574994e-28,15
CKT_0067,T1,1,8,14,bck_4,0,0.0,9.670857390574994e-28,15
CKT_0067,T1,1,9,14,bck_4,0,0.0,9.670857390574994e-28,15
CKT_0067,T1,1,10,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,1,11,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,1,12,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,1,13,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,1,14,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,1,15,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,1,16,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,17,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,18,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,19,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,20,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,21,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,22,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,23,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,24,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,25,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,26,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,27,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,28,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,29,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,30,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,31,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,32,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,33,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,34,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,0,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,1,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,2,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,3,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,4,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,5,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,6,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,7,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,8,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,9,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,10,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,11,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,12,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,13,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,14,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,15,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,16,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,17,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,18,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,19,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,20,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,21,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,22,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,23,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,24,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,25,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,26,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,27,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,28,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,29,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,30,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,31,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,32,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,33,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,2,34,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,0,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,0,1,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,0,2,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,0,3,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,4,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,5,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,6,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,7,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,8,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,9,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,10,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,11,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,12,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,13,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,14,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,15,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,16,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,17,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,18,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,19,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,20,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,21,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,22,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,23,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,24,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,25,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,26,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,27,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,28,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,29,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,30,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,31,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,32,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,33,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,34,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,0,15,bck_3,15,3186603886007.168,1.0361632918473208e-27,16
CKT_0067,T1,1,1,15,bck_3,15,3186603886007.168,1.0361632918473208e-27,16
CKT_0067,T1,1,2,15,bck_3,15,3186603886007.168,1.0361632918473208e-27,16
CKT_0067,T1,1,3,15,bck_3,15,3186603886007.168,1.0361632918473208e-27,16
CKT_0067,T1,1,4,15,bck_3,15,3186603886007.168,1.0361632918473208e-27,16
CKT_0067,T1,1,5,15,bck_3,14,2776449209760.9517,1.0361632918473208e-27,16
CKT_0067,T1,1,6,15,bck_3,13,2394575079823.423,1.0361632918473208e-27,16
CKT_0067,T1,1,7,15,bck_3,0,0.0,1.0361632918473208e-27,16
CKT_0067,T1,1,8,15,bck_3,0,0.0,1.0361632918473208e-27,16
CKT_0067,T1,1,9,15,bck_3,0,0.0,1.0361632918473208e-27,16
CKT_0067,T1,1,10,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,1,11,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,1,12,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,1,13,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,1,14,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,1,15,15,bck_3,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T1,1,16,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,17,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,18,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,19,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,20,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,21,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,22,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,23,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,24,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,25,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,26,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,27,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,28,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,29,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,30,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,31,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,32,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,33,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,1,34,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,0,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,1,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,2,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,3,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,4,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,5,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,6,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,7,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,8,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,9,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,10,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,11,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,12,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,13,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,14,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,15,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,16,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,17,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,18,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,19,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,20,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,21,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,22,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,23,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,24,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,25,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,26,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,27,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,28,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,29,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,30,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,31,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,32,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,33,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,2,34,15,bck_3,0,0.0,2.772588722239781,16
CKT_0067,T1,0,0,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,0,1,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,0,2,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,0,3,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,4,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,5,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,6,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,7,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,8,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,9,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,10,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,11,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,12,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,13,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,14,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,15,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,16,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,17,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,18,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,19,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,20,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,21,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,22,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,23,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,24,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,25,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,26,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,27,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,28,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,29,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,30,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,31,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,32,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,33,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,34,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,0,16,bck_2,16,3625039703413.1133,1.105240844637142e-27,17
CKT_0067,T1,1,1,16,bck_2,16,3625039703413.1133,1.105240844637142e-27,17
CKT_0067,T1,1,2,16,bck_2,16,3625039703413.1133,1.105240844637142e-27,17
CKT_0067,T1,1,3,16,bck_2,16,3625039703413.1133,1.105240844637142e-27,17
CKT_0067,T1,1,4,16,bck_2,16,3625039703413.1133,1.105240844637142e-27,17
CKT_0067,T1,1,5,16,bck_2,15,3186603886007.168,1.1052408446371422e-27,17
CKT_0067,T1,1,6,16,bck_2,14,2776449209760.9517,1.1052408446371422e-27,17
CKT_0067,T1,1,7,16,bck_2,13,2394575079823.423,1.1052408446371422e-27,17
CKT_0067,T1,1,8,16,bck_2,0,0.0,1.1052408446371422e-27,17
CKT_0067,T1,1,9,16,bck_2,0,0.0,1.1052408446371422e-27,17
CKT_0067,T1,1,10,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,1,11,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,1,12,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,1,13,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,1,14,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,1,15,16,bck_2,16,7254915574973.978,1.105240844637142e-27,17
CKT_0067,T1,1,16,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,17,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,18,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,19,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,20,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,21,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,22,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,23,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,24,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,25,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,26,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,27,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,28,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,29,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,30,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,31,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,32,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,33,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,1,34,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,0,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,1,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,2,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,3,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,4,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,5,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,6,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,7,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,8,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,9,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,10,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,11,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,12,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,13,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,14,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,15,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,16,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,17,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,18,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,19,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,20,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,21,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,22,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,23,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,24,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,25,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,26,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,27,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,28,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,29,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,30,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,31,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,32,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,33,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,2,34,16,bck_2,0,0.0,2.833213344056216,17
CKT_0067,T1,0,0,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,0,1,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,0,2,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,0,3,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,4,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,5,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,6,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,7,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,8,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,9,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,10,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,11,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,12,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,13,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,14,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,15,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,16,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,17,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,18,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,19,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,20,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,21,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,22,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,23,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,24,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,25,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,26,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,27,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,28,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,29,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,30,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,31,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,32,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,33,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,0,34,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,0,17,bck_1,17,4091757132426.1914,1.1743183974269635e-27,18
CKT_0067,T1,1,1,17,bck_1,17,4091757132426.1914,1.1743183974269635e-27,18
CKT_0067,T1,1,2,17,bck_1,17,4091757132426.1914,1.1743183974269635e-27,18
CKT_0067,T1,1,3,17,bck_1,17,4091757132426.1914,1.1743183974269635e-27,18
CKT_0067,T1,1,4,17,bck_1,17,4091757132426.1914,1.1743183974269635e-27,18
CKT_0067,T1,1,5,17,bck_1,16,3625039703413.1133,1.1743183974269635e-27,18
CKT_0067,T1,1,6,17,bck_1,15,3186603886007.168,1.1743183974269637e-27,18
CKT_0067,T1,1,7,17,bck_1,14,2776449209760.9526,1.1743183974269637e-27,18
CKT_0067,T1,1,8,17,bck_1,13,2394575079823.423,1.1743183974269637e-27,18
CKT_0067,T1,1,9,17,bck_1,0,0.0,1.1743183974269637e-27,18
CKT_0067,T1,1,10,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,1,11,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,1,12,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,1,13,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,1,14,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,1,15,17,bck_1,17,8188296526140.221,1.1743183974269635e-27,18
CKT_0067,T1,1,16,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,17,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,18,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,19,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,20,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,21,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,22,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,23,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,24,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,25,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,26,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,27,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,28,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,29,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,30,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,31,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,32,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,33,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,1,34,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,0,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,1,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,2,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,3,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,4,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,5,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,6,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,7,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,8,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,9,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,10,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,11,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,12,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,13,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,14,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,15,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,16,17,bck_1,0,0.0,2.890371757896165,18
CKT_0067,T1,2,17,17,bck_1,0,0.0,2.890371757896165,18
